"6","başım dönüyor","abdurrahman önül"," günahım çoktur takatım yoktur gelmesin doktor başım dönüyor derman ver derman ey yüce rahman hâlim çok yaman başım dönüyor başım dönüyor senin aşkından başım dönüyor yüce şanından başım dönüyor senin şanından derman ver derman ey yüce rahman hâlim çok yaman başım dönüyor sen yaradansın derde dermansın yüce sübhansın başım dönüyor derman ver derman ey yüce rahman hâlim çok yaman başım dönüyor "
"6","kara toprak","hasan dursun"," ana rahminden geldik pazara bir kefen aldık döndük mezara ne bakarsın taşına yarın gelecek başına bir fatiha oku allah aşkına allah aşkına çıktım dağa yedim yaprak yüzüm örter kara toprak kefen çürüyünce çıplak kalmamaya çaren mi var girdim bağa yedim üzüm bugün için yumdum gözüm helalleşelim oğlum kızım ölmemeye çaren mi var altlarından taşlar batar üstlerinde otlar biter yılan çıyan yiyip yutar yenmemeye çarem mi var girdim bağa yedim üzüm bugün için yumdum gözüm helalleşelim oğlum kızım ölmemeye çaren mi var "
"6","sihirli sözcükler","minik kalpler korosu"," rabbimin adı ile başlarım ben her işe tüm kapılar açılır sihirli sözcüklerimle i̇şlerim kolaylaşır kalbime sevinç verir besmelenin bereketi bire bin katıverir bismillah bismillah yücedir allah i̇smini söyleyince güç verir allah allahım hep benimle sevinir besmeleye melekleri gönderir yardımcım olsun diye hem yerken hem içerken vazgeçmem besmelemden zorlukları aşarım güç alarak rabbimden bismillah bismillah yücedir allah i̇smini söyleyince güç verir allah "
"6","yardım et allahım","abdulkadir uzun"," vakit çok daha gencim derken bitti ömür farkında değilsin o her şeyi görür toprağın altında neyim varsa çürür i̇şte orda bana yardım et allahım toprağın altında neyin varsa çürür i̇şte orda bana yardım et allahım bastığın bu yerler gördüğün bu şeyler bir gün gelir gelir gelir hesabın isterler orada belli olur ağalar ve beyler i̇şte orda bana yardım et allahım perdeler kapandı ömür sahnemde vakit doldu artık dünya denen yerde toplanınca herkes huzuru mahşerde i̇şte orda bana yardım et allahım bastığın bu yerler gördüğün bu şeyler bir gün gelir gelir gelir hesabın isterler orada belli olur ağalar ve beyler i̇şte orda bana yardım et allahım "
"6","nefse uyup","mehmet emin ay  mustafa demirci"," nefse uyup bir zaman derdi simaya düştüm harab edip gönlümü gör ne belaya düştüm allaha ısmarladım bilcümle ahvalimi aşkın nehrine girip bahri safaya düştüm yad ellerde kimsesiz hayli zaman eğlendim semti yâre uğrayıp şükür sılaya düştüm akıbet lütfi yezdan yetişip imdadıma fikri nefsi unutup zikri hüdaya düştüm "
"6","i̇nsü cin cümle","esat aydoğan"," i̇nsü cin cümle yaratılmadan yâ hû yok iken ol vara uğradım geldim miraçta muhammed ben bileydim yâ hû kandildeki nura uğradım geldim evvel bahar yaz ayında açıldım yâ hû şimdi halkın arasına saçıldım bıçkı ile ben başımdan biçildim yâ hû servideki zare uğradım geldim ben yakubem yusufu mu ararım yâ hû i̇ner yemen illerinden sorarım veysel karaniye ben taç örerim yâ hû mansur ile dare uğradım geldim aşık yunusi der be hey yârenler yâ hû biriktiler kitapların kodular sen bu ilmi kimden aldın dediler yâ hû şeyh taptuk emreme uğradım geldim "
"6","gözlerim","mehmet emin ay  mustafa demirci"," kulluğa bel bağlayıp sultanı gözler gözlerim derdine düş olmuşum dermanı gözler gözlerim aline ashabına vardır bizim ikramımız ebu bekir ömer osman ali gözler gözlerim baktığım ol gördüğüm ol istediğim oldur ol ya nice gözlemesin didarı gözler gözlerim eşrefoğlu ruminin sözleri cevherdir veli daima iman ile kuranı gözler gözlerim "
"6","sultanım","mehmet emin ay  mustafa demirci"," tut elimden kaldır beni aşkın ile yandır beni haber gönder aldır beni nerde ferman ey sultanım yol yürürüm yollar çamur ha dolu yağmış ha yağmur sana varmak bana onur nerde ferman ey sultanım sultanım sultanım sultanım sultanım yollarımı sana getir her sonucu sende bitir yiteceksem sende yitir derde derman ey sultanım sultanım sultanım sultanım derde derman ey sultanım aşkın ile kıl derbeder gönül bu derde sabreder aşktan gelen aşka gider nerde ferman ey sultanım yola düştüm yârda kaldım güle düştüm harda kaldım dile düştüm darda kaldım dile ferman ey sultanım sultanım sultanım sultanım sultanım yollarımı sana getir her sonucu sende bitir yiteceksem sende yitir derde derman ey sultanım sultanım sultanım sultanım derde derman ey sultanım "
"6","ben bu yolu bilmez i̇dim","esat aydoğan"," ben bu yolu bilmez idim aşk gönlüme düştü gider aşk elinden dertli yürek kaynayuben taştı gider kerim allah allah allah rahim allah allah allah ol kerime hû diyelim hû hû hû hû deyip aşka erelim hû mevlam hû hû rahman hû hû settar hû bu aşk bana bir düş idi hakk müyesser kılmış idi derviş yunus bir kuş idi halk içinden uçtu gider kerim allah allah allah rahim allah allah allah ol kerime hû diyelim hû hû hû hû deyip aşka erelim hû mevlam hû hû rahman hû hû settar hû aşk oduna yanmayanlar öleceğin sanmayanlar göz açıp uyanmayanlar şöyle gaflet bastı gider kerim allah allah allah rahim allah allah allah ol kerime hû diyelim hû hû hû hû deyip aşka erelim hû mevlam hû hû rahman hû hû settar hû "
"6","canım efendim","abdulkadir uzun"," o benim canım canım efendim yıllardır hasretim odur tek derdim kapısında eşiği olmak isterdim nasip eyle yâ rab güle diken olayım yüreğim paramparça gözlerimde kan yaş değil inan ki gözümden akan ayakta tutan beni bu yüce sevdan nasip eyle yâ rab güle diken olayım canımdan daha çok onu sevmişim ömrümü gönlümü ona vermişim ben aşkı sevdayı onda bulmuşum nasip eyle yâ rab güle diken olayım yüreğim paramparça gözlerimde kan yaş değil inan ki gözümden akan ayakta tutan beni bu yüce sevdan nasip eyle yâ rab güle diken olayım "
"6","yağmur meleğinin duası","minik kalpler korosu"," bir melek konuverdi bir yağmur damlasına anlat dedi ey çocuk anlat dünyanı bana yağmur yağmur yağ yağ yağ yağ yağmur dünyamıza bereket iyilik saç yağmur söyledim ağlayan çocuklar var bir de onları umursamayanlar elini uzatanlar var boşluğa ve onları görmeyenler bir de savaş meydanında anne diyen bir ses var cevap olarak da kocaman bir sessizlik yağmur damlasını getiren melek bana ne dedi biliyor musunuz şu damlanın konuverdiği minicik avuçların var ya hani annenin koklamaya doyamadığı o güzel avuçların i̇şte şimdi aç o avuçlarını seni en çok sevene dualarını kabul edecek rabbine ey sevginin rahmetin merhametin sahibi boş çevirme ne olur minicik ellerimi rabbim rabbim rabbim rabbim rabbim ey kulunu çok seven şefkatli sahibim rabbim bizlere güzel peygamberimizin tebessümünden bir gül esintisi ver kalplerimizdeki solmak üzere olan sevgi kardeşlik çiçeklerini hazreti i̇brahimin ateşinde açan çiçekler gibi aniden ve yeniden açtır allahım çöl sıcağında içi yanarken bulduğu bir damla suyu arkadaşına hediye eden gönül güzelliğinden ver misafir yesin az olan yemeği diye mumları söndürüp karanlıkta yiyormuş gibi yapan şefkatin aydınlığını ve enginliğini ver ve binbir isyan görmesine rağmen yine de bilmiyorlar allahım diyerek kendisine kötülük yapanlar için af isteyen rahmet peygamberinin güzel duasına eklenme şerefi ver allahım mübarek katından bir af ve yardım ver bizlere sonra o melek de amin dedi ve ekledi allahım bir damla yağmurun bile adresini hesap eden bir damla yağmurun bile nasip olacağı kişiye özen gösteren bir damla yağmuru kuluna hediye edeceği zaman postacı bir melek tayin eden seven sevilen rabbim zamanın sonundaki kullarının bu samimi dualarını kabul et onları rızan ve memnuniyetinle mükafatlandır sen bir eşi daha olmayan teksin amin amin amin amin amin amin amin amin "
"6","oku","minik kalpler korosu"," güneş ufuktan yükseliyor özlenen haberci geliyor sene altıyüzon hira dağında allahın ilk emri geliyor yaradan rabbinin adıyla oku güneş ufuktan yükseliyor özlenen haberci geliyor sene altıyüzon hira dağında allahın ilk emri geliyor acaba yaradan ilk ne emredecek en sevgiliden ilk ne isteyecek melek peygambere yaklaşıyor i̇slamın ilk emri geliyor oku oku oku oku ilim oku oku oku oku oku bilim oku yaradan rabbinin adı ile sen ilk önce kendini oku oku oku oku oku kuran oku oku oku oku oku hadis oku kâinat senin için yaratıldı kâinat kitabını oku en büyük düşmanımız cehalet okumak çok güzel ibadet müslümana en çok yakışan ilim irfan medeniyet bilgi insanlara güç katar allahtan alimler korkar rabbini tanımak istersen eğer ayetlerini oku teker teker oku oku oku oku ilim oku oku oku oku oku bilim oku yaradan rabbinin adı ile sen ilk önce kendini oku oku oku oku oku kuran oku oku oku oku oku hadis oku kâinat senin için yaratıldı kâinat kitabını oku "
"6","efendim","celaleddin"," derdimin dermanı başımın tacı senden başka kimsem yoktur bilesin gönlümün sultanı gözümün nuru efendim sahibim her şeyim sensin bilesin nur yüzlüm iyi değil hâlim tutuldu dillerim yazmaz kalemim aslında malumdur sana hâllerim bu gafil çok garip garip bilesin yattığı ravzaya kurban olduğum her görene cemalini sorduğum hasretinden çıra gibi yandığım bir kez olsun düşlerime giresin bilesin nur yüzlüm iyi değil hâlim tutuldu dillerim yazmaz kalemim aslında malumdur sana hâllerim bu gafil çok garip garip bilesin "
"6","yalan dünyada","i̇brahim başaran"," geçiyor bak ömür gelmiyor geri yazılıyor yaşananlar yalan dünyada azığın hazırla kalma yollarda azrail seni de bulur yalan dünyada gören gözler görmez olur yanan ateş sönmez olur hesabımız çok zor olur yalan dünyada i̇ncitme kimseyi gönüller yıkma son pişmanlık fayda vermez yalan dünyada kapanacak bir gün bütün kapılar kara toprak evin olur yalan dünyada gören gözler görmez olur yanan ateş sönmez olur hesabımız çok zor olur yalan dünyada "
"6","uçun kuşlar","abdurrahman önül"," uçun kuşlar medineye yâ muhammed diye diye selam götürün nebiye yâ muhammed diye diye yürü gönlüm güle güle dön orda şeyda bülbüle getir aşkını sen dile yâ muhammed diye diye bulut geçer katar katar i̇çlerinde gözyaşım var gidip medineye yağar yâ muhammed diye diye yürü gönlüm güle güle dön orda şeyda bülbüle getir aşkını sen dile yâ muhammed diye diye kanadını açmış rüzgar i̇çinde hasret ahım var varıp medineye yağar yâ muhammed diye diye yürü gönlüm güle güle dön orda şeyda bülbüle getir aşkını sen dile yâ muhammed diye diye gönlüm medineye gider gözüm buradan seyreder kandil mumu erir biter yâ muhammed diye diye yürü gönlüm güle güle dön orda şeyda bülbüle getir aşkını sen dile yâ muhammed diye diye "
"6","gönül i̇ster","mesut şimşek"," gönül ister seni yâ rab sana ağlar gönül yâ rab dilimdesin yüreğimdesin sen her zaman bizimlesin gönüller har olur acılar yar olur hasretin aşkı gülizar olur aşık ağlar sana yâ rab aşık arar seni yâ rab seni bildim seni öğrendim senden gayrısını kalpten sildim gönüller har olur acılar yâr olur hasretin aşkı gülizar olur "
"6","sultanım medinede","i̇brahim başaran"," bu gece mevlayı andım aynı hasret ile yandım bu acıya zor dayandım medine düştü aklıma dost can bedenden ayrı kalmış sultanım medinede sultanım medinede sultanım medinede dost varabilsem medineye su serpsem yanan sineye yanıp döndüm divaneye medine düştü aklıma dost can bedenden ayrı kalmış sultanım medinede sultanım medinede sultanım medinede dost o gülün adı muhammed cümle âlemlere rahmet i̇nşallah sonum selamet medine düştü aklıma dost can bedenden ayrı kalmış sultanım medinede sultanım medinede sultanım medinede dost "
"6","nuru muhammed","esat aydoğan"," yesrib ilinden bu yeller essin aşkı muhammede yananlar gelsin mekke ilinden bu yeller essin aşkı muhammede yananlar gelsin toplayın tabipler derdimi bilsin doğar gecelerde nur muhammed bu aşkın zevkine insan mı kanar bir kürsü kurulmuş kandiller yanar enbiya evliya safları da var doğar gecelerde nur muhammed zümrütten yakuttan kasırları var selsebil ırmağı suları çağlar muhammed nuruna bu cihan ağlar doğar gecelerde nur muhammed ol dostların gelir hintten yemenden sana aşık olan geçer mi senden ravzasına sorun memnun mu benden doğar gecelerde nur muhammed beni bu diyardan alıp atsınlar köle diye pazarlarda satsınlar beni ravzasına bekçi yapsınlar doğar gecelerde nur muhammed feryat eyle bülbül vazgeçme gülden aşık olmayanlar ne anlar hâlden aşığım muhammed vazgeçmem senden doğar gecelerde nur muhammed "
"6","görsem ağlayı ağlayı","sedat uçan"," besmelesiz çıkma yola kuran sünnet bize kale medinede ol resûle baksam ağlayı ağlayı medinedeki o güle baksam ağlayı ağlayı mekke medine yolları gezemedim o illeri mis kokan o beldeleri gezsem ağlayı ağlayı arafat dualar dağı evliyalarındır bağı ne olur garibin hâli çıksam ağlayı ağlayı mekke medine yolları gezemedim o illeri mis kokan o beldeleri gezsem ağlayı ağlayı bedir uhud hendek nerde nice şehit var o yerde dualar edin her yerde etsem ağlayı ağlayı mekke medine yollari gezemedim o illeri mis kokan o beldeleri gezsem ağlayı ağlayı nakış nakıştır şu âlem var mı sırlarını bilen resûl muhammedi gören görsem ağlayı ağlayı mekke medine yollari gezemedim o illeri mis kokan o beldeleri gezsem ağlayı ağlayı "
"6","kutlu doğum","abdulkadir uzun","  yılında rebiülevvel ayında bir güneş doğdu cihana i̇smi muhammed mustafa odur âlemlere sefa doğum günün kutlu olsun ümmetine muştu olsun hoş geldin ey en sevgili gözlerimiz aydın olsun can efendim can sultanım seninle geldi baharım seninleyim senle varım can efendim can sultanım hoş geldin ey gül sultanım hayrandır sana bu ümmet vasfındır senin merhamet gelişin bizlere rahmet hoş geldin ey can muhammed hoş geldin ey gül muhammed doğum günün kutlu olsun ümmetine muştu olsun hoş geldin ey en sevgili gözlerimiz aydın olsun can efendim can sultanım seninle geldi baharım seninleyim senle varım can efendim can sultanım hoş geldin ey gül sultanım "
"6","elhamdulillah","sedat uçan"," bülbüller sazda güller niyazda söyle namazda elhamdulillah yatma seherde uğrarsın derde söyle her yerde elhamdulillah kalbimde iman dilimde kuran gönlümde sultan elhamdulillah koşuşur herkes duyulur bir ses der ki her nefes elhamdulillah "
"6","baştacımız","mesut şimşek"," sensin bizim baştacımız yâ muhammed mustafa sensin bizim ilacımız yâ muhammed mustafa hekimi lokmana vardım bana ilaç vermedi ben bu derdi nerden aldım yâ muhammed mustafa "
"6","zorda kaldım ey allahım","ali kırış"," azrail göründü göze can alır amele göre hazırlığım yokmuş benim zorda kaldım ey allahım geldim geçtim bu dünyadan uyandım artık rüyadan ömrüm geçmiş boşa yalan zorda kaldım ey allahım haber verdiler hocaya hoca başladı selaya çoluk çocuğum figanda zorda kaldım ey allahım geldim geçtim bu dünyadan uyandım artık rüyadan ömrüm geçmiş boşa yalan zorda kaldım ey allahım konu komşular geldiler kefen gömleğim biçtiler sıcak suyumu döktüler zorda kaldım ey allahım geldim geçtim bu dünyadan uyandım artık rüyadan ömrüm geçmiş boşa yalan zorda kaldım ey allahım musallada saf tuttular namazımı hep kıldılar helalliğimi aldılar zorda kaldım ey allahım geldim geçtim bu dünyadan uyandım artık rüyadan ömrüm geçmiş boşa yalan zorda kaldım ey allahım tabut denen tahta sala çıktım kabir denen yola münker nekir soru sorar zorda kaldım ey allahım geldim geçtim bu dünyadan uyandım artık rüyadan ömrüm geçmiş boşa yalan zorda kaldım ey allahım "
"6","güller açıyor allah dedikçe","ali kırış"," güller açıyor allah dedikçe i̇çim yanıyor gidemedikçe güller açıyor allah dedikçe i̇çim yanıyor allah gidemedikçe özlerim özlerim seni ararım ağlarım ağlarım rabbim dedikçe allah dedikçe yanar aşıklar allah adına doymadı kalbim zikrin tadına yanar aşıklar allah adına doymadı kalbim allah sohbet tadına özlerim özlerim seni ararım ağlarım ağlarım rabbim dedikçe allah dedikçe aşkını buldum kararan kalbin i̇hvanın nuru sensin efendim aşkını buldum kararan kalbin i̇hvanın nuru allah canım efendim özlerim özlerim seni ararım ağlarım ağlarım rabbim dedikçe allah dedikçe "
"6","kabem","celaleddin"," ne güzel yakışmış örtün üstüne örtün kefen olsun benim üstüme nasıl dayanayım ben hasretine hasretin canımı yakıyor kâbem gayrı dayanamam ben hasretine gözlerim hep seni arıyor kâbem çok özledim seni tavaf etmeyi hacerül esvede bakıp öpmeyi rabbim nasip eyle tekrar gitmeyi hasretin içimi yakıyor kâbem gözlerim hep seni arıyor kâbem aşık oldum endamına yapına doyamadım cennet kokan kokuna bakmayı özledim altın kapına hasretin canımı yakıyor kabem bakmayı özledim altın kapına gözlerim hep seni arıyor kabem çok özledim seni tavaf etmeyi hacerül esvede bakıp öpmeyi rabbim nasip eyle tekrar gitmeyi hasretin içimi yakıyor kâbem gözlerim hep seni arıyor kâbem "
"6","veysel karani","cemal kuru"," hakkın habibinin sevgili dostu yemen illerinde veysel karani söylemez yalanı yemez haramı yemen illerinde veysel karani karani karani veysel karani yemen illerinde veysel karani seherde kalkuben yola giderdi hakkın binbir ismin zikir ederdi allah allah deyû deve güderdi yemen illerinde veysel karani karani karani veysel karani yemen illerinde veysel karani anasından destur aldı durmadı kâbe yollarından gözün ırmadı eve geldi ol resûlü bulmadı yemen illerinde veysel karani karani karani veysel karani yemen illerinde veysel karani aşık yunus eyder ben de varayım ol mübarek hub cemalin göreyim ayağın tozuna yüzler süreyim yemen illerinde veysel karani "
"6","özlemlerdeyim","yusuf aktaş"," özlemlerdeyim gül ahmedime tadım tuzum yok ki dünya derdine yine bir sohbette anlattılar seni kelimeler şiirler yine kifayetsiz bilal gibi hasretinden uzak diyarlara düştüm adına nağmeler yazdım yine kifayetsiz bir gül tanesi avutur beni sensiz mahzunum güller nebisi yine bir sohbette anlattılar seni kelimeler şiirler yine kifayetsiz bilal gibi hasretinden uzak diyarlara düştüm adına nağmeler yazdım yine kifayetsiz "
"6","allahım ne zaman anarsam seni","mehmet emin ay  mustafa demirci"," ne zaman anarsam seni kararım kalmaz allahım senden gayrı gözüm yaşın kimseler silmez allahım sensin ismi bâkî olan sensin dillerde okunan senin aşkına dokunan kendini bilmez allahım aşık yunus seni ister lütfeyle cemalin göster cemalin gören aşıklar ebedi ölmez allahım "
"6","özlüyorum","abdurrahman önül"," ceddi resûlü kibriya gidip görseydim bir defa sanki hakktan gelen şifa özlüyorum sultanımı sultanımı sultanımı sultanımı sultanımı sultanımı sultanımı özlüyorum çok gelir diye bekliyorum günü güne ekliyorum hasretini çekiyorum özlüyorum sultanımı sultanımı sultanımı sultanımı sultanımı sultanımı sultanımı özlüyorum çok görmedim hayli zamandır gönlümün hâli yamandır yine bu başım dumandır özlüyorum sultanımı sultanımı sultanımı sultanımı sultanımı sultanımı sultanımı özlüyorum çok hadimül müslimin derler canı gönülden severler gidip de tövbe ederler özlüyorum sultanımı sultanımı sultanımı sultanımı sultanımı sultanımı sultanımı özlüyorum çok "
"6","allah hu allah","mehmet emin ay  mustafa demirci"," allah hû allah hû allah hû allah allah hû allah hû allah hû allah ne yücedir rabbim allah hû allah ki hakim allahtır hakim illallah yâ allah yâ allah ne yücedir rabbim allah hû allah ki hakim allahtır hakim illallah allah hû allah hû allah hû allah allah hû allah hû allah hû allah ne mucize kitaptır keramullah tebliğcisidir onun habibullah yâ allah yâ allah ne mucize kitaptır keramullah tebliğcisidir onun hazreti habibullah allah hû allah hû allah hû allah allah hû allah hû allah hû allah anarken aşıklar allah hû allah yanar tevhid ile coşar illallah yâ allah yâ allah anarken aşıklar allah hû allah yanar tevhid ile coşar illallah allah hû allah hû allah hû allah allah hû allah hû allah hû allah ne tatlıdır hoştur seyri illallah ondan özge mabud yoktur illallah yâ allah yâ allah ne tatlıdır hoştur seyri illallah ondan özge mabud yoktur illallah "
"6","türkiyem","minik kalpler korosu"," mavi ve yeşil yurdumda birleşir güneş aşık olmuş benim yurduma denizi ormanı dağları taşları hepsinden güzeli yurdumun insanı hopidi hopidi hom la la la li la la lom türkiyemi çok çok çok seviyorum hopidi hopidi hom da da da di da da dom türkiyeme yararlı olmak istiyorum ayyıldız ödünç vermiş yurdumun bayrağını atalarım tarihe yazdırmış adını ülkemi geleceğe ben taşıyacağım onu yüceltmek için çok çalışacağım hopidi hopidi hom la la la li la la lom türkiyemi çok çok çok seviyorum hopidi hopidi hom da da da di da da dom türkiyeme yararlı olmak istiyorum "
"6","cennetine erdir bizi","mesut şimşek"," ey lütfu bol ulu mevlam rahmetine erdir bizi rahmeti çok ulu mevlam cennetine erdir bizi yâ allah allah allah sultan allah settar allah yâ rahim allah sen kerimsin keremin çok senden başka mevlamız yok lütfeyle bize ey yâ rab cennetine erdir bizi yâ allah allah allah sultan allah settar allah yâ rahim allah ey ulu padişahımız sensin ancak tenahımız affeyleyip günahımız cennetine erdir bizi yâ allah allah allah sultan allah settar allah yâ rahim allah "
"6","neredesin","hasan dursun"," neredesin şimdi nerde bizler de düşmüşüz derde dertlerin dermanı sende neredesin hani nerde aişe anam ağlar durur hasretin kalbine vurur fatıma anam kavrulur gönlünün gülleri kurur neredesin şimdi nerde bizler de düşmüşüz derde dertlerin dermanı sende neredesin hani nerde ümmü seleme ağlıyor göz pınarları çağlıyor kimsesiz kaldı safiye her yerde seni arıyor neredesin şimdi nerde bizler de düşmüşüz derde dertlerin dermanı sende neredesin hani nerde hıçkırıklara boğulmuş anam sevde binti zema konuşan dili tutulmuş lal olmuş ümmü habibe neredesin şimdi nerde bizler de düşmüşüz derde dertlerin dermanı sende neredesin hani nerde "
"6","gül ahmede","abdurrahman önül"," hasret kaldık muhammede hasret kaldık can ahmede medinenin sultanına sonsuz selât selam ona gül ahmede gül ahmede hasret kaldık muhammede gül ahmede gül ahmede sonsuz selât muhammede ravzasında hep melekler kabul olur tüm dilekler ümmet akın akın gider resûlullaha gül ahmede gül ahmede gül ahmede hasret kaldık muhammede gül ahmede gül ahmede sonsuz selât muhammede "
"6","annem","murat göktaş"," annem senden ayrılalı aylar oldu yıllar oldu hâlâ içimdedir sızın bu ayrılık acı oldu helal eyle helal eyle annem hakkın helal eyle helal eyle helal eyle annem sütün helal eyle ne derdimi bilenim var ne hâlimi soranım var sen gidince canım annem dünyalar bana oldu dar helal eyle helal eyle annem hakkın helal eyle helal eyle helal eyle annem sütün helal eyle "
"6","gül yüzünü","feyzullah koç"," gül yüzünü rüyamızda görelim yâ resûlallah gül bahçene dünyamızda girelim yâ resûlallah sensin gönüller sultanı getiren yüce kuranı uğruna tendeki canı verelim yâ resûlallah aşkınla yaşarır gözler hasretinle yanar özler mübarek ravzana yüzler sürelim yâ resûlallah "
"6","aşkına kurban olayım","esat aydoğan"," yâ muhammed o senin aşkına kurban olam ayağının hâkine hâk ile yeksan olam yâ muhammed o senin aşkına kurban olam göreyim gül yüzünü seyrine ver de takat bakayım hüsnüne ben öylece hayran olam seni sevmek bile haddim değil ama severim sen de sev bedeni de nâili ihsân olam yâ muhammed o senin aşkına kurban olam ayağının hâkine hâk ile yeksan olam fâhira aşkına ben iki cihan serverinin vereyim başımı da boynu kızıl kan olam yâ muhammed o senin aşkına kurban olam ayağının hâkine hâk ile yeksan olam "
"6","kabir","abdurrahman önül"," sanma ki kabirler kemik yığını biz duymayız onlar duyar bizleri sanma kör etmişler gözün ferini biz görmeyiz onlar görür bizleri kabir ehli dertlerini diyemez i̇zin yoktur yol bulup da gidemez i̇nsanoğlu girmedikçe bilemez uyumazlar hep açıktır gözleri gel ey kardeş uyanalım burada bak insanın akıbeti ortada biz de bir gün yatacağız burada her kabirin değişiktir hâlleri "
"6","seni görmeyen","feyzullah koç"," yâ resûlallah selamû aleyk yâ habiballah selamû aleyk yâ şefiallah selamû aleyk yâ habiballah selamû aleyk seni görmeyen gözü neyleyim seni bilmeyen aklı neyleyim seni özlemeyen kalbi neyleyim yâ resûlallah selamû aleyk yâ resûlallah selamû aleyk yâ habiballah selamû aleyk yâ şefiallah selamû aleyk yâ habiballah selamû aleyk yâ resûlallah muhtacız sana yâ habiballah aşığız sana yâ nebiallah hayranız sana yâ resûlallah selamû aleyk yâ resûlallah selamû aleyk yâ habiballah selamû aleyk yâ şefiallah selamû aleyk yâ habiballah selamû aleyk yâ resûlallah bağışla bizi sana layık ümmet olamadık ki hatamız günahımız öyle de çok ki yâ resûlallah selamû aleyk yâ resûlallah selamû aleyk yâ habiballah selamû aleyk yâ şefiallah selamû aleyk yâ habiballah selamû aleyk "
"6","nur yüzün","murat göktaş"," nur yüzün gören gözler hayrandır sana nasip eyle yüce mevlam görmeyi bana i̇çeyim aşk şerbetinden ben kana kana efendim efendim canım efendim kara bulutlar geziyor yine havada aklım kaldı yeşil ravzanda unutma resûlüm bizi dualarında efendim efendim canım efendim "
"6","ben görmeyince","esat aydoğan"," gönül karar etmez durduğu yerde senin nurun şifa bendeki derde ararım nurunu semada yerde nideyim cemalin ben görmeyince allahım cemalin ben görmeyince nideyim cemalin ben görmeyince muhammed cemalin ben görmeyince senin nurun buralardan geçmez mi lale sümbül bu dağlarda bitmez mi kırk senedir hasretini çekerim çektiğim cefalar gayrı yetmez mi allahım cemalin ben görmeyince nideyim cemalin ben görmeyince muhammed cemalin ben görmeyince i̇çtiğimiz sular dağlar karından aciz kaldı dağlar ahu zarımdan görmedin mi gönül pervaneyi sen ateşlere atar aşkın zorundan allahım cemalin ben görmeyince nideyim cemalin ben görmeyince muhammed cemalin ben görmeyince dolan hay hüdai dağları dolan dünyayı verseler istemem kalan var mıdır aşıklardan nura dalan i̇lle de cemalini ben görmeyince allahım cemalin ben görmeyince "
"6","en büyük allah","abdurrahman önül"," hakkı bilmez vah vah cimri vermez vah vah sözde durmaz vah vah bakar görmez vah vah cennet ucuz değil vallah en büyük kim allah en güzel kim allah esirgeyen allah bağışlayan allah hakka uymaz vah vah yerde doymaz vah vah komşu bilmez vah vah sanki ölmez vah vah sen de öleceksin vallah en büyük kim allah en güzel kim allah esirgeyen allah bağışlayan allah hakktan korkmaz vah vah bencil sevmez vah vah vurdumduymaz vah vah sanki bilmez vah vah hakka hesap vardır vallah en büyük kim allah en güzel kim allah esirgeyen allah bağışlayan allah "
"6","canım arzular seni","esat aydoğan"," arayı arayı bulsam izini i̇zinin tozuna sürsem yüzümü hakk nasip eylese görsem yüzünü yâ muhammed canım arzular seni bir mübarek sefer olsa da gitsem medine yollarında kumlara batsam hub cemalin bir kez düşte seyretsem yâ muhammed canım arzular seni yunus meth eyler seni dillerde dillerde dillerde hem gönüllerde arayı arayı gurbet illerde yâ muhammed canım arzular seni "
"6","özledim rasulü","hasan dursun"," yalın ayak düştüm çöl yollarına elimi uzattım gül dallarına yâ rabbi merhamet et sen kullarına özledim rasûlü gönül yanıyor nur cemali benzer güneşe aya gidip varamadım yeşil ravzaya doyulur mu muhammed mustafaya özledim rasûlü gönül yanıyor ona aşık olan yanar kül olur deryasına dalan erir kaybolur muhammede giden mevlayı bulur özledim rasûlü gönül yanıyor nur cemali benzer güneşe aya gidip varamadım yeşil ravzaya doyulur mu muhammed mustafaya özledim rasûlü gönül yanıyor şefaat istiyor günahkâr ümmet nerede canların canı can ahmed allahın habibi nebi muhammed özledim rasûlü gönül yanıyor nur cemali benzer güneşe aya gidip varamadım yeşil ravzaya doyulur mu muhammed mustafaya özledim rasûlü gönül yanıyor "
"6","kabede hacılar","abdurrahman önül"," kâbede hacılar hû der allah yer gök inim inim iniler allah melekler gözlerin yeniler allah i̇zin ver de kâbeni görelim allah i̇zin ver de yolunda ölelim allah göster cemalini görelim allah kâbenin yolları taşlıdır allah hacıların gözleri yaşlıdır allah dervişlerin ciğeri ateşlidir allah i̇zin ver de kâbeni görelim allah i̇zin ver de yolunda ölelim allah göster cemalini görelim allah kâbenin yolları çukurdur allah hacıların işleri zikirdir allah mevlasına her dem şükürdür allah i̇zin ver de kâbeni görelim allah i̇zin ver de yolunda ölelim allah göster cemalini görelim allah kâbenin örtüsü yeşil allah gün doğmadan ışır allah hepimizi kâbene çağır allah i̇zin ver de kâbeni görelim allah i̇zin ver de yolunda ölelim allah göster cemalini görelim allah "
"6","derman allah","tarık akı"," şol cennetin ırmakları akar allah deyû deyû çıkmış i̇slam bülbülleri öter allah deyû deyû allah allah illallah tüm dertlere derman allah aydan aydındır yüzleri şekerden tatlı sözleri cennette huri kızları gezer allah deyû deyû allah allah illallah tüm dertlere derman allah yunus emre var yarına koma bugünü yarına yarın hakkın divanına varam allah deyû deyû allah allah illallah tüm dertlere derman allah "
